market,name,date,heat_distance_bucket,latitude,longitude,allocated_visitor_count,n_pois_in_bucket,n_candidates_in_group,confidence
Dallas,Dollar Tree,2021-11-30,2-3km,32.60489193795817,-96.78611703125613,189.25,1,4,split_estimate
Dallas,Dollar Tree,2021-12-23,0-1km,32.74611669465353,-96.99856333422584,267.75,1,4,split_estimate
Dallas,Dollar Tree,2021-12-23,1-2km,32.71108976795239,-96.85945637446258,535.5,2,4,split_estimate
Dallas,Dollar Tree,2021-12-23,2-3km,32.60489193795817,-96.78611703125613,267.75,1,4,split_estimate
Dallas,Dollar Tree,2022-01-05,0-1km,32.74611669465353,-96.99856333422584,135.75,1,4,split_estimate
Dallas,Dollar Tree,2022-01-05,1-2km,32.71108976795239,-96.85945637446258,271.5,2,4,split_estimate
Dallas,Dollar Tree,2022-01-05,2-3km,32.60489193795817,-96.78611703125613,135.75,1,4,split_estimate
Dallas,Dollar Tree,2022-01-11,0-1km,32.74611669465353,-96.99856333422584,214.75,1,4,split_estimate
Dallas,Dollar Tree,2022-01-11,1-2km,32.71108976795239,-96.85945637446258,429.5,2,4,split_estimate
Dallas,Dollar Tree,2022-01-11,2-3km,32.60489193795817,-96.78611703125613,214.75,1,4,split_estimate
Dallas,Dollar Tree,2022-01-13,0-1km,32.74611669465353,-96.99856333422584,57.5,1,4,split_estimate
Dallas,Dollar Tree,2022-01-13,1-2km,32.71108976795239,-96.85945637446258,115.0,2,4,split_estimate
Dallas,Dollar Tree,2022-01-13,2-3km,32.60489193795817,-96.78611703125613,57.5,1,4,split_estimate
Dallas,Dollar Tree,2022-01-19,0-1km,32.74611669465353,-96.99856333422584,123.75,1,4,split_estimate
Dallas,Dollar Tree,2022-01-19,1-2km,32.71108976795239,-96.85945637446258,247.5,2,4,split_estimate
Dallas,Dollar Tree,2022-01-19,2-3km,32.60489193795817,-96.78611703125613,123.75,1,4,split_estimate
Dallas,Dollar Tree,2022-01-31,0-1km,32.74611669465353,-96.99856333422584,89.75,1,4,split_estimate
Dallas,Dollar Tree,2022-01-31,1-2km,32.71108976795239,-96.85945637446258,179.5,2,4,split_estimate
Dallas,Dollar Tree,2022-01-31,2-3km,32.60489193795817,-96.78611703125613,89.75,1,4,split_estimate
Dallas,Dollar Tree,2022-02-13,0-1km,32.74611669465353,-96.99856333422584,162.75,1,4,split_estimate
Dallas,Dollar Tree,2022-02-13,1-2km,32.71108976795239,-96.85945637446258,325.5,2,4,split_estimate
Dallas,Dollar Tree,2022-02-13,2-3km,32.60489193795817,-96.78611703125613,162.75,1,4,split_estimate
Dallas,Dollar Tree,2022-03-04,0-1km,32.74611669465353,-96.99856333422584,179.5,1,4,split_estimate
Dallas,Dollar Tree,2022-03-04,1-2km,32.71108976795239,-96.85945637446258,359.0,2,4,split_estimate
Dallas,Dollar Tree,2022-03-04,2-3km,32.60489193795817,-96.78611703125613,179.5,1,4,split_estimate
Dallas,Dollar Tree,2022-03-09,0-1km,32.74611669465353,-96.99856333422584,157.5,1,4,split_estimate
Dallas,Dollar Tree,2022-03-09,1-2km,32.71108976795239,-96.85945637446258,315.0,2,4,split_estimate
Dallas,Dollar Tree,2022-03-09,2-3km,32.60489193795817,-96.78611703125613,157.5,1,4,split_estimate
Dallas,Dollar Tree,2022-03-29,0-1km,32.74611669465353,-96.99856333422584,107.75,1,4,split_estimate
Dallas,Dollar Tree,2022-03-29,1-2km,32.71108976795239,-96.85945637446258,215.5,2,4,split_estimate
Dallas,Dollar Tree,2022-03-29,2-3km,32.60489193795817,-96.78611703125613,107.75,1,4,split_estimate
Dallas,Dollar Tree,2022-04-07,0-1km,32.74611669465353,-96.99856333422584,80.0,1,4,split_estimate
Dallas,Dollar Tree,2022-04-07,1-2km,32.71108976795239,-96.85945637446258,160.0,2,4,split_estimate
Dallas,Dollar Tree,2022-04-07,2-3km,32.60489193795817,-96.78611703125613,80.0,1,4,split_estimate
Dallas,Dollar Tree,2022-04-14,0-1km,32.74611669465353,-96.99856333422584,178.0,1,4,split_estimate
Dallas,Dollar Tree,2022-04-14,1-2km,32.71108976795239,-96.85945637446258,356.0,2,4,split_estimate
Dallas,Dollar Tree,2022-04-14,2-3km,32.60489193795817,-96.78611703125613,178.0,1,4,split_estimate
Dallas,Dollar Tree,2022-05-10,0-1km,32.74611669465353,-96.99856333422584,167.75,1,4,split_estimate
Dallas,Dollar Tree,2022-05-10,1-2km,32.71108976795239,-96.85945637446258,335.5,2,4,split_estimate
Dallas,Dollar Tree,2022-05-10,2-3km,32.60489193795817,-96.78611703125613,167.75,1,4,split_estimate
Dallas,Dollar Tree,2022-05-29,0-1km,32.74611669465353,-96.99856333422584,133.5,1,4,split_estimate
Dallas,Dollar Tree,2022-05-29,1-2km,32.71108976795239,-96.85945637446258,267.0,2,4,split_estimate
Dallas,Dollar Tree,2022-05-29,2-3km,32.60489193795817,-96.78611703125613,133.5,1,4,split_estimate
Dallas,Dollar Tree,2022-07-29,0-1km,32.74611669465353,-96.99856333422584,112.5,1,4,split_estimate
Dallas,Dollar Tree,2022-07-29,1-2km,32.71108976795239,-96.85945637446258,225.0,2,4,split_estimate
Dallas,Dollar Tree,2022-07-29,2-3km,32.60489193795817,-96.78611703125613,112.5,1,4,split_estimate
Dallas,Dollar Tree,2022-08-07,0-1km,32.74611669465353,-96.99856333422584,117.0,1,4,split_estimate
Dallas,Dollar Tree,2022-08-07,1-2km,32.71108976795239,-96.85945637446258,234.0,2,4,split_estimate
Dallas,Dollar Tree,2022-08-07,2-3km,32.60489193795817,-96.78611703125613,117.0,1,4,split_estimate
Dallas,Dollar Tree,2022-08-09,0-1km,32.74611669465353,-96.99856333422584,162.0,1,4,split_estimate
Dallas,Dollar Tree,2022-08-09,1-2km,32.71108976795239,-96.85945637446258,324.0,2,4,split_estimate
Dallas,Dollar Tree,2022-08-09,2-3km,32.60489193795817,-96.78611703125613,162.0,1,4,split_estimate
Dallas,Dollar Tree,2022-08-24,0-1km,32.74611669465353,-96.99856333422584,146.25,1,4,split_estimate
Dallas,Dollar Tree,2022-08-24,1-2km,32.71108976795239,-96.85945637446258,292.5,2,4,split_estimate
Dallas,Dollar Tree,2022-08-24,2-3km,32.60489193795817,-96.78611703125613,146.25,1,4,split_estimate
Dallas,Dollar Tree,2022-09-06,0-1km,32.74611669465353,-96.99856333422584,161.5,1,4,split_estimate
Dallas,Dollar Tree,2022-09-06,1-2km,32.71108976795239,-96.85945637446258,323.0,2,4,split_estimate
Dallas,Dollar Tree,2022-09-06,2-3km,32.60489193795817,-96.78611703125613,161.5,1,4,split_estimate
Dallas,Dollar Tree,2022-09-08,0-1km,32.74611669465353,-96.99856333422584,120.0,1,4,split_estimate
Dallas,Dollar Tree,2022-09-08,1-2km,32.71108976795239,-96.85945637446258,240.0,2,4,split_estimate
Dallas,Dollar Tree,2022-09-08,2-3km,32.60489193795817,-96.78611703125613,120.0,1,4,split_estimate
Dallas,Dollar Tree,2022-09-09,0-1km,32.74611669465353,-96.99856333422584,178.0,1,4,split_estimate
Dallas,Dollar Tree,2022-09-09,1-2km,32.71108976795239,-96.85945637446258,356.0,2,4,split_estimate
Dallas,Dollar Tree,2022-09-09,2-3km,32.60489193795817,-96.78611703125613,178.0,1,4,split_estimate
Dallas,Dollar Tree,2022-09-12,0-1km,32.74611669465353,-96.99856333422584,115.5,1,4,split_estimate
Dallas,Dollar Tree,2022-09-12,1-2km,32.71108976795239,-96.85945637446258,231.0,2,4,split_estimate
Dallas,Dollar Tree,2022-09-12,2-3km,32.60489193795817,-96.78611703125613,115.5,1,4,split_estimate
Dallas,Dollar Tree,2022-09-15,0-1km,32.74611669465353,-96.99856333422584,428.25,1,4,split_estimate
Dallas,Dollar Tree,2022-09-15,1-2km,32.71108976795239,-96.85945637446258,856.5,2,4,split_estimate
Dallas,Dollar Tree,2022-09-15,2-3km,32.60489193795817,-96.78611703125613,428.25,1,4,split_estimate
Dallas,Dollar Tree,2022-09-27,0-1km,32.74611669465353,-96.99856333422584,172.0,1,4,split_estimate
Dallas,Dollar Tree,2022-09-27,1-2km,32.71108976795239,-96.85945637446258,344.0,2,4,split_estimate
Dallas,Dollar Tree,2022-09-27,2-3km,32.60489193795817,-96.78611703125613,172.0,1,4,split_estimate
Dallas,Dollar Tree,2022-10-04,0-1km,32.74611669465353,-96.99856333422584,74.75,1,4,split_estimate
Dallas,Dollar Tree,2022-10-04,1-2km,32.71108976795239,-96.85945637446258,149.5,2,4,split_estimate
Dallas,Dollar Tree,2022-10-04,2-3km,32.60489193795817,-96.78611703125613,74.75,1,4,split_estimate
Dallas,Dollar Tree,2022-10-07,0-1km,32.74611669465353,-96.99856333422584,149.0,1,4,split_estimate
Dallas,Dollar Tree,2022-10-07,1-2km,32.71108976795239,-96.85945637446258,298.0,2,4,split_estimate
Dallas,Dollar Tree,2022-10-07,2-3km,32.60489193795817,-96.78611703125613,149.0,1,4,split_estimate
Dallas,Dollar Tree,2022-10-21,0-1km,32.74611669465353,-96.99856333422584,104.25,1,4,split_estimate
Dallas,Dollar Tree,2022-10-21,1-2km,32.71108976795239,-96.85945637446258,208.5,2,4,split_estimate
Dallas,Dollar Tree,2022-10-21,2-3km,32.60489193795817,-96.78611703125613,104.25,1,4,split_estimate
Dallas,Dollar Tree,2022-11-06,0-1km,32.74611669465353,-96.99856333422584,179.25,1,4,split_estimate
Dallas,Dollar Tree,2022-11-06,1-2km,32.71108976795239,-96.85945637446258,358.5,2,4,split_estimate
Dallas,Dollar Tree,2022-11-06,2-3km,32.60489193795817,-96.78611703125613,179.25,1,4,split_estimate
Dallas,Dollar Tree,2022-11-23,0-1km,32.74611669465353,-96.99856333422584,99.25,1,4,split_estimate
Dallas,Dollar Tree,2022-11-23,1-2km,32.71108976795239,-96.85945637446258,198.5,2,4,split_estimate
Dallas,Dollar Tree,2022-11-23,2-3km,32.60489193795817,-96.78611703125613,99.25,1,4,split_estimate
Dallas,Dollar Tree,2022-11-24,0-1km,32.74611669465353,-96.99856333422584,2.75,1,4,split_estimate
Dallas,Dollar Tree,2022-11-24,1-2km,32.71108976795239,-96.85945637446258,5.5,2,4,split_estimate
Dallas,Dollar Tree,2022-11-24,2-3km,32.60489193795817,-96.78611703125613,2.75,1,4,split_estimate
Dallas,Dollar Tree,2022-11-27,0-1km,32.74611669465353,-96.99856333422584,142.5,1,4,split_estimate
Dallas,Dollar Tree,2022-11-27,1-2km,32.71108976795239,-96.85945637446258,285.0,2,4,split_estimate
Dallas,Dollar Tree,2022-11-27,2-3km,32.60489193795817,-96.78611703125613,142.5,1,4,split_estimate
Dallas,Dollar Tree,2022-12-19,0-1km,32.74611669465353,-96.99856333422584,162.0,1,4,split_estimate
Dallas,Dollar Tree,2022-12-19,1-2km,32.71108976795239,-96.85945637446258,324.0,2,4,split_estimate
Dallas,Dollar Tree,2022-12-19,2-3km,32.60489193795817,-96.78611703125613,162.0,1,4,split_estimate
Dallas,Dollar Tree,2023-01-04,0-1km,32.74611669465353,-96.99856333422584,110.75,1,4,split_estimate
Dallas,Dollar Tree,2023-01-04,1-2km,32.71108976795239,-96.85945637446258,221.5,2,4,split_estimate
Dallas,Dollar Tree,2023-01-04,2-3km,32.60489193795817,-96.78611703125613,110.75,1,4,split_estimate
Dallas,Dollar Tree,2023-01-10,0-1km,32.74611669465353,-96.99856333422584,123.5,1,4,split_estimate
Dallas,Dollar Tree,2023-01-10,1-2km,32.71108976795239,-96.85945637446258,247.0,2,4,split_estimate
Dallas,Dollar Tree,2023-01-10,2-3km,32.60489193795817,-96.78611703125613,123.5,1,4,split_estimate
Dallas,Dollar Tree,2023-01-18,0-1km,32.74611669465353,-96.99856333422584,129.25,1,4,split_estimate
Dallas,Dollar Tree,2023-01-18,1-2km,32.71108976795239,-96.85945637446258,258.5,2,4,split_estimate
Dallas,Dollar Tree,2023-01-18,2-3km,32.60489193795817,-96.78611703125613,129.25,1,4,split_estimate
Dallas,Dollar Tree,2023-01-27,0-1km,32.74611669465353,-96.99856333422584,69.0,1,4,split_estimate
Dallas,Dollar Tree,2023-01-27,1-2km,32.71108976795239,-96.85945637446258,138.0,2,4,split_estimate
Dallas,Dollar Tree,2023-01-27,2-3km,32.60489193795817,-96.78611703125613,69.0,1,4,split_estimate
Dallas,Dollar Tree,2023-02-03,0-1km,32.74611669465353,-96.99856333422584,131.25,1,4,split_estimate
Dallas,Dollar Tree,2023-02-03,1-2km,32.71108976795239,-96.85945637446258,262.5,2,4,split_estimate
Dallas,Dollar Tree,2023-02-03,2-3km,32.60489193795817,-96.78611703125613,131.25,1,4,split_estimate
Dallas,Dollar Tree,2023-02-04,0-1km,32.74611669465353,-96.99856333422584,60.75,1,4,split_estimate
Dallas,Dollar Tree,2023-02-04,1-2km,32.71108976795239,-96.85945637446258,121.5,2,4,split_estimate
Dallas,Dollar Tree,2023-02-04,2-3km,32.60489193795817,-96.78611703125613,60.75,1,4,split_estimate
Dallas,Dollar Tree,2023-02-21,0-1km,32.74611669465353,-96.99856333422584,96.0,1,4,split_estimate
Dallas,Dollar Tree,2023-02-21,1-2km,32.71108976795239,-96.85945637446258,192.0,2,4,split_estimate
Dallas,Dollar Tree,2023-02-21,2-3km,32.60489193795817,-96.78611703125613,96.0,1,4,split_estimate
Dallas,Dollar Tree,2023-02-26,0-1km,32.74611669465353,-96.99856333422584,156.25,1,4,split_estimate
Dallas,Dollar Tree,2023-02-26,1-2km,32.71108976795239,-96.85945637446258,312.5,2,4,split_estimate
Dallas,Dollar Tree,2023-02-26,2-3km,32.60489193795817,-96.78611703125613,156.25,1,4,split_estimate
Dallas,Dollar Tree,2023-03-11,0-1km,32.74611669465353,-96.99856333422584,282.5,1,4,split_estimate
Dallas,Dollar Tree,2023-03-11,1-2km,32.71108976795239,-96.85945637446258,565.0,2,4,split_estimate
Dallas,Dollar Tree,2023-03-11,2-3km,32.60489193795817,-96.78611703125613,282.5,1,4,split_estimate
Dallas,Dollar Tree,2023-03-14,0-1km,32.74611669465353,-96.99856333422584,104.25,1,4,split_estimate
Dallas,Dollar Tree,2023-03-14,1-2km,32.71108976795239,-96.85945637446258,208.5,2,4,split_estimate
Dallas,Dollar Tree,2023-03-14,2-3km,32.60489193795817,-96.78611703125613,104.25,1,4,split_estimate
Dallas,Dollar Tree,2023-03-27,0-1km,32.74611669465353,-96.99856333422584,87.75,1,4,split_estimate
Dallas,Dollar Tree,2023-03-27,1-2km,32.71108976795239,-96.85945637446258,175.5,2,4,split_estimate
Dallas,Dollar Tree,2023-03-27,2-3km,32.60489193795817,-96.78611703125613,87.75,1,4,split_estimate
Dallas,Dollar Tree,2023-04-12,0-1km,32.74611669465353,-96.99856333422584,100.25,1,4,split_estimate
Dallas,Dollar Tree,2023-04-12,1-2km,32.71108976795239,-96.85945637446258,200.5,2,4,split_estimate
Dallas,Dollar Tree,2023-04-12,2-3km,32.60489193795817,-96.78611703125613,100.25,1,4,split_estimate
Dallas,Dollar Tree,2023-05-10,0-1km,32.74611669465353,-96.99856333422584,217.75,1,4,split_estimate
Dallas,Dollar Tree,2023-05-10,1-2km,32.71108976795239,-96.85945637446258,435.5,2,4,split_estimate
Dallas,Dollar Tree,2023-05-10,2-3km,32.60489193795817,-96.78611703125613,217.75,1,4,split_estimate
Dallas,Dollar Tree,2023-05-19,0-1km,32.74611669465353,-96.99856333422584,157.25,1,4,split_estimate
Dallas,Dollar Tree,2023-05-19,1-2km,32.71108976795239,-96.85945637446258,314.5,2,4,split_estimate
Dallas,Dollar Tree,2023-05-19,2-3km,32.60489193795817,-96.78611703125613,157.25,1,4,split_estimate
Dallas,Dollar Tree,2023-06-09,0-1km,32.74611669465353,-96.99856333422584,103.0,1,4,split_estimate
Dallas,Dollar Tree,2023-06-09,1-2km,32.71108976795239,-96.85945637446258,206.0,2,4,split_estimate
Dallas,Dollar Tree,2023-06-09,2-3km,32.60489193795817,-96.78611703125613,103.0,1,4,split_estimate
Dallas,Dollar Tree,2023-06-25,0-1km,32.74611669465353,-96.99856333422584,178.5,1,4,split_estimate
Dallas,Dollar Tree,2023-06-25,1-2km,32.71108976795239,-96.85945637446258,357.0,2,4,split_estimate
Dallas,Dollar Tree,2023-06-25,2-3km,32.60489193795817,-96.78611703125613,178.5,1,4,split_estimate
Dallas,Dollar Tree,2023-07-20,0-1km,32.74611669465353,-96.99856333422584,219.75,1,4,split_estimate
Dallas,Dollar Tree,2023-07-20,1-2km,32.71108976795239,-96.85945637446258,439.5,2,4,split_estimate
Dallas,Dollar Tree,2023-07-20,2-3km,32.60489193795817,-96.78611703125613,219.75,1,4,split_estimate
Dallas,Dollar Tree,2023-08-03,0-1km,32.74611669465353,-96.99856333422584,228.5,1,4,split_estimate
Dallas,Dollar Tree,2023-08-03,1-2km,32.71108976795239,-96.85945637446258,457.0,2,4,split_estimate
Dallas,Dollar Tree,2023-08-03,2-3km,32.60489193795817,-96.78611703125613,228.5,1,4,split_estimate
Dallas,Dollar Tree,2023-08-31,0-1km,32.74611669465353,-96.99856333422584,94.25,1,4,split_estimate
Dallas,Dollar Tree,2023-08-31,1-2km,32.71108976795239,-96.85945637446258,188.5,2,4,split_estimate
Dallas,Dollar Tree,2023-08-31,2-3km,32.60489193795817,-96.78611703125613,94.25,1,4,split_estimate
Dallas,Dollar Tree,2023-09-15,0-1km,32.74611669465353,-96.99856333422584,166.75,1,4,split_estimate
Dallas,Dollar Tree,2023-09-15,1-2km,32.71108976795239,-96.85945637446258,333.5,2,4,split_estimate
Dallas,Dollar Tree,2023-09-15,2-3km,32.60489193795817,-96.78611703125613,166.75,1,4,split_estimate
Dallas,Dollar Tree,2023-09-19,0-1km,32.74611669465353,-96.99856333422584,134.25,1,4,split_estimate
Dallas,Dollar Tree,2023-09-19,1-2km,32.71108976795239,-96.85945637446258,268.5,2,4,split_estimate
Dallas,Dollar Tree,2023-09-19,2-3km,32.60489193795817,-96.78611703125613,134.25,1,4,split_estimate
Dallas,Dollar Tree,2023-09-26,0-1km,32.74611669465353,-96.99856333422584,159.0,1,4,split_estimate
Dallas,Dollar Tree,2023-09-26,1-2km,32.71108976795239,-96.85945637446258,318.0,2,4,split_estimate
Dallas,Dollar Tree,2023-09-26,2-3km,32.60489193795817,-96.78611703125613,159.0,1,4,split_estimate
Dallas,Dollar Tree,2023-09-27,0-1km,32.74611669465353,-96.99856333422584,120.0,1,4,split_estimate
Dallas,Dollar Tree,2023-09-27,1-2km,32.71108976795239,-96.85945637446258,240.0,2,4,split_estimate
Dallas,Dollar Tree,2023-09-27,2-3km,32.60489193795817,-96.78611703125613,120.0,1,4,split_estimate
Dallas,Dollar Tree,2023-09-28,0-1km,32.74611669465353,-96.99856333422584,114.0,1,4,split_estimate
Dallas,Dollar Tree,2023-09-28,1-2km,32.71108976795239,-96.85945637446258,228.0,2,4,split_estimate
Dallas,Dollar Tree,2023-09-28,2-3km,32.60489193795817,-96.78611703125613,114.0,1,4,split_estimate
Dallas,Dollar Tree,2023-09-29,0-1km,32.74611669465353,-96.99856333422584,242.0,1,4,split_estimate
Dallas,Dollar Tree,2023-09-29,1-2km,32.71108976795239,-96.85945637446258,484.0,2,4,split_estimate
Dallas,Dollar Tree,2023-09-29,2-3km,32.60489193795817,-96.78611703125613,242.0,1,4,split_estimate
Dallas,Dollar Tree,2023-11-02,0-1km,32.74611669465353,-96.99856333422584,101.75,1,4,split_estimate
Dallas,Dollar Tree,2023-11-02,1-2km,32.71108976795239,-96.85945637446258,203.5,2,4,split_estimate
Dallas,Dollar Tree,2023-11-02,2-3km,32.60489193795817,-96.78611703125613,101.75,1,4,split_estimate
Dallas,Dollar Tree,2023-12-05,0-1km,32.74611669465353,-96.99856333422584,104.5,1,4,split_estimate
Dallas,Dollar Tree,2023-12-05,1-2km,32.71108976795239,-96.85945637446258,209.0,2,4,split_estimate
Dallas,Dollar Tree,2023-12-05,2-3km,32.60489193795817,-96.78611703125613,104.5,1,4,split_estimate
Dallas,Dollar Tree,2023-12-06,0-1km,32.74611669465353,-96.99856333422584,179.0,1,4,split_estimate
Dallas,Dollar Tree,2023-12-06,1-2km,32.71108976795239,-96.85945637446258,358.0,2,4,split_estimate
Dallas,Dollar Tree,2023-12-06,2-3km,32.60489193795817,-96.78611703125613,179.0,1,4,split_estimate
Dallas,Dollar Tree,2023-12-17,0-1km,32.74611669465353,-96.99856333422584,118.75,1,4,split_estimate
Dallas,Dollar Tree,2023-12-17,1-2km,32.71108976795239,-96.85945637446258,237.5,2,4,split_estimate
Dallas,Dollar Tree,2023-12-17,2-3km,32.60489193795817,-96.78611703125613,118.75,1,4,split_estimate
Dallas,Dollar Tree,2024-01-04,0-1km,32.74611669465353,-96.99856333422584,161.25,1,4,split_estimate
Dallas,Dollar Tree,2024-01-04,1-2km,32.71108976795239,-96.85945637446258,322.5,2,4,split_estimate
Dallas,Dollar Tree,2024-01-04,2-3km,32.60489193795817,-96.78611703125613,161.25,1,4,split_estimate
Dallas,Dollar Tree,2024-01-05,0-1km,32.74611669465353,-96.99856333422584,234.0,1,4,split_estimate
Dallas,Dollar Tree,2024-01-05,1-2km,32.71108976795239,-96.85945637446258,468.0,2,4,split_estimate
Dallas,Dollar Tree,2024-01-05,2-3km,32.60489193795817,-96.78611703125613,234.0,1,4,split_estimate
Dallas,Dollar Tree,2024-01-31,0-1km,32.74611669465353,-96.99856333422584,117.5,1,4,split_estimate
Dallas,Dollar Tree,2024-01-31,1-2km,32.71108976795239,-96.85945637446258,235.0,2,4,split_estimate
Dallas,Dollar Tree,2024-01-31,2-3km,32.60489193795817,-96.78611703125613,117.5,1,4,split_estimate
Dallas,Dollar Tree,2024-02-03,0-1km,32.74611669465353,-96.99856333422584,273.5,1,4,split_estimate
Dallas,Dollar Tree,2024-02-03,1-2km,32.71108976795239,-96.85945637446258,547.0,2,4,split_estimate
Dallas,Dollar Tree,2024-02-03,2-3km,32.60489193795817,-96.78611703125613,273.5,1,4,split_estimate
Dallas,Dollar Tree,2024-02-22,0-1km,32.74611669465353,-96.99856333422584,165.5,1,4,split_estimate
Dallas,Dollar Tree,2024-02-22,1-2km,32.71108976795239,-96.85945637446258,331.0,2,4,split_estimate
Dallas,Dollar Tree,2024-02-22,2-3km,32.60489193795817,-96.78611703125613,165.5,1,4,split_estimate
Dallas,Dollar Tree,2024-03-16,0-1km,32.74611669465353,-96.99856333422584,193.75,1,4,split_estimate
Dallas,Dollar Tree,2024-03-16,1-2km,32.71108976795239,-96.85945637446258,387.5,2,4,split_estimate
Dallas,Dollar Tree,2024-03-16,2-3km,32.60489193795817,-96.78611703125613,193.75,1,4,split_estimate
Dallas,Dollar Tree,2024-04-09,0-1km,32.74611669465353,-96.99856333422584,105.25,1,4,split_estimate
Dallas,Dollar Tree,2024-04-09,1-2km,32.71108976795239,-96.85945637446258,210.5,2,4,split_estimate
Dallas,Dollar Tree,2024-04-09,2-3km,32.60489193795817,-96.78611703125613,105.25,1,4,split_estimate
