state_fk,market_fk,date,predicted,actual,abs_error,pct_error
NJ,New York/New Jersey,2021-06-28,1997.0,2230.0,233.0,0.10448430493273543
NJ,New York/New Jersey,2021-06-29,2314.0,25.0,2289.0,91.56
NJ,New York/New Jersey,2021-06-30,1713.142857142857,84.0,1629.142857142857,19.39455782312925
NJ,New York/New Jersey,2021-07-01,1587.142857142857,110.0,1477.142857142857,13.428571428571429
NJ,New York/New Jersey,2021-07-02,1580.4285714285713,385.0,1195.4285714285713,3.1050092764378476
NJ,New York/New Jersey,2021-07-03,1178.7142857142858,3830.0,2651.285714285714,0.6922417008578888
NJ,New York/New Jersey,2021-07-04,1670.5714285714287,0.0,1670.5714285714287,
NJ,New York/New Jersey,2021-07-05,952.0,1465.0,513.0,0.35017064846416385
NJ,New York/New Jersey,2021-07-06,842.7142857142857,648.0,194.71428571428567,0.30048500881834206
NJ,New York/New Jersey,2021-07-07,931.7142857142857,2747.0,1815.2857142857142,0.660824795881221
NJ,New York/New Jersey,2021-07-08,1312.142857142857,579.0,733.1428571428571,1.2662225511966445
NJ,New York/New Jersey,2021-07-09,1379.142857142857,452.0,927.1428571428571,2.0512010113780024
NJ,New York/New Jersey,2021-07-10,1388.7142857142858,4078.0,2689.285714285714,0.6594619211097877
NJ,New York/New Jersey,2021-07-12,1424.142857142857,2422.0,997.8571428571429,0.4119971688097204
NJ,New York/New Jersey,2021-07-13,1770.142857142857,1475.0,295.1428571428571,0.2000968523002421
NJ,New York/New Jersey,2021-07-15,1771.5714285714287,132.0,1639.5714285714287,12.420995670995671
NJ,New York/New Jersey,2021-07-16,1697.857142857143,2262.0,564.1428571428571,0.2494000252620942
NJ,New York/New Jersey,2021-07-17,1628.5714285714287,4024.0,2395.4285714285716,0.59528543027549
NJ,New York/New Jersey,2021-07-18,2120.714285714286,95.0,2025.7142857142858,21.32330827067669
NJ,New York/New Jersey,2021-07-19,2069.714285714286,183.0,1886.7142857142858,10.30991412958626
NJ,New York/New Jersey,2021-07-21,1513.2857142857142,1256.0,257.2857142857142,0.20484531392174699
NJ,New York/New Jersey,2021-07-22,1346.7142857142858,1713.0,366.2857142857142,0.2138270369443749
NJ,New York/New Jersey,2021-07-23,1380.7142857142858,2137.0,756.2857142857142,0.3539006618089444
NJ,New York/New Jersey,2021-07-24,1667.142857142857,515.0,1152.142857142857,2.2371705963938973
NJ,New York/New Jersey,2021-07-25,1417.5714285714287,1938.0,520.4285714285713,0.2685389945451864
NJ,New York/New Jersey,2021-07-26,1119.5714285714287,1371.0,251.42857142857133,0.1833906429092424
NJ,New York/New Jersey,2021-07-27,1301.857142857143,984.0,317.8571428571429,0.3230255516840883
NJ,New York/New Jersey,2021-07-29,1416.2857142857142,139.0,1277.2857142857142,9.189105858170606
NJ,New York/New Jersey,2021-07-30,1256.7142857142858,2537.0,1280.2857142857142,0.5046455318430092
NJ,New York/New Jersey,2021-07-31,1374.4285714285713,1284.0,90.42857142857133,0.07042723631508671
NJ,New York/New Jersey,2021-08-02,1252.5714285714287,126.0,1126.5714285714287,8.941043083900228
NJ,New York/New Jersey,2021-08-03,1197.0,1309.0,112.0,0.0855614973262032
NJ,New York/New Jersey,2021-08-04,1107.142857142857,323.0,784.1428571428571,2.427686864219372
NJ,New York/New Jersey,2021-08-05,957.4285714285714,575.0,382.42857142857144,0.6650931677018633
NJ,New York/New Jersey,2021-08-06,899.0,1949.0,1050.0,0.538737814263725
NJ,New York/New Jersey,2021-08-07,1157.5714285714287,701.0,456.57142857142867,0.6513144487466885
NJ,New York/New Jersey,2021-08-08,895.2857142857143,354.0,541.2857142857143,1.5290556900726393
NJ,New York/New Jersey,2021-08-10,762.4285714285714,580.0,182.42857142857144,0.3145320197044335
NJ,New York/New Jersey,2021-08-11,827.2857142857143,186.0,641.2857142857143,3.447772657450077
NJ,New York/New Jersey,2021-08-12,666.8571428571429,72.0,594.8571428571429,8.261904761904763
NJ,New York/New Jersey,2021-08-13,631.0,1798.0,1167.0,0.6490545050055617
NJ,New York/New Jersey,2021-08-14,805.7142857142857,301.0,504.71428571428567,1.6767916468913144
NJ,New York/New Jersey,2021-08-15,570.2857142857143,990.0,419.71428571428567,0.4239538239538239
NJ,New York/New Jersey,2021-08-16,611.5714285714286,3585.0,2973.4285714285716,0.8294082486551106
NJ,New York/New Jersey,2021-08-17,1073.142857142857,388.0,685.1428571428571,1.7658321060382915
NJ,New York/New Jersey,2021-08-18,1045.7142857142858,1751.0,705.2857142857142,0.4027902423105164
NJ,New York/New Jersey,2021-08-19,1269.2857142857142,153.0,1116.2857142857142,7.295985060690943
NJ,New York/New Jersey,2021-08-20,1280.857142857143,137.0,1143.857142857143,8.34932221063608
NJ,New York/New Jersey,2021-08-21,1043.5714285714287,1023.0,20.57142857142867,0.02010892333472988
NJ,New York/New Jersey,2021-08-22,1146.7142857142858,113.0,1033.7142857142858,9.147914032869785
NJ,New York/New Jersey,2021-08-23,1021.4285714285714,2249.0,1227.5714285714284,0.5458298926507018
NJ,New York/New Jersey,2021-08-24,830.5714285714286,274.0,556.5714285714286,2.0312825860271113
NJ,New York/New Jersey,2021-08-25,814.2857142857143,3894.0,3079.714285714286,0.7908870790226723
NJ,New York/New Jersey,2021-08-26,1120.4285714285713,4103.0,2982.5714285714284,0.7269245499808502
NJ,New York/New Jersey,2021-08-27,1684.7142857142858,107.0,1577.7142857142858,14.744993324432578
NJ,New York/New Jersey,2021-08-28,1680.4285714285713,3713.0,2032.5714285714287,0.5474202608595283
NJ,New York/New Jersey,2021-08-29,2064.714285714286,198.0,1866.7142857142858,9.427849927849929
NJ,New York/New Jersey,2021-08-30,2076.8571428571427,91.0,1985.8571428571427,21.822605965463108
NJ,New York/New Jersey,2021-09-01,1768.5714285714287,2504.0,735.4285714285713,0.29370150616157004
NJ,New York/New Jersey,2021-09-02,2087.1428571428573,2274.0,186.85714285714266,0.0821711270260082
NJ,New York/New Jersey,2021-09-03,1855.7142857142858,2560.0,704.2857142857142,0.2751116071428571
NJ,New York/New Jersey,2021-09-04,1635.2857142857142,3668.0,2032.7142857142858,0.5541751051565664
NJ,New York/New Jersey,2021-09-05,2144.0,5909.0,3765.0,0.637163648671518
NJ,New York/New Jersey,2021-09-06,2457.714285714286,147.0,2310.714285714286,15.719144800777455
NJ,New York/New Jersey,2021-09-07,2450.4285714285716,1492.0,958.4285714285716,0.6423783990808121
NJ,New York/New Jersey,2021-09-08,2650.5714285714284,4246.0,1595.4285714285716,0.3757486037278784
NJ,New York/New Jersey,2021-09-09,2899.4285714285716,1655.0,1244.4285714285716,0.7519205869659042
NJ,New York/New Jersey,2021-09-10,2811.0,1971.0,840.0,0.426179604261796
NJ,New York/New Jersey,2021-09-11,2726.8571428571427,4305.0,1578.1428571428573,0.3665837066533931
NJ,New York/New Jersey,2021-09-13,2817.8571428571427,127.0,2690.8571428571427,21.18785151856018
NJ,New York/New Jersey,2021-09-16,1991.857142857143,3015.0,1023.1428571428571,0.33935086472399906
NJ,New York/New Jersey,2021-09-17,2401.5714285714284,491.0,1910.5714285714284,3.891184172243235
NJ,New York/New Jersey,2021-09-18,2258.5714285714284,1171.0,1087.5714285714284,0.92875442234964
NJ,New York/New Jersey,2021-09-19,1819.2857142857142,4127.0,2307.714285714286,0.5591747724047216
NJ,New York/New Jersey,2021-09-20,2172.4285714285716,482.0,1690.4285714285716,3.5071132187314764
NJ,New York/New Jersey,2021-09-21,1959.7142857142858,8025.0,6065.285714285714,0.7557988429016466
NJ,New York/New Jersey,2021-09-22,2491.1428571428573,302.0,2189.1428571428573,7.248817407757806
NJ,New York/New Jersey,2021-09-24,2516.1428571428573,374.0,2142.1428571428573,5.727654698242934
NJ,New York/New Jersey,2021-09-25,2138.8571428571427,634.0,1504.8571428571427,2.3735917079765656
NJ,New York/New Jersey,2021-09-26,2159.285714285714,4670.0,2510.714285714286,0.5376261853777914
NJ,New York/New Jersey,2021-09-27,2659.1428571428573,500.0,2159.1428571428573,4.3182857142857145
NJ,New York/New Jersey,2021-09-28,2141.0,1071.0,1070.0,0.9990662931839402
NJ,New York/New Jersey,2021-09-29,2225.1428571428573,5231.0,3005.8571428571427,0.5746238086134855
NJ,New York/New Jersey,2021-09-30,1826.0,1028.0,798.0,0.7762645914396887
NJ,New York/New Jersey,2021-10-01,1929.7142857142858,248.0,1681.7142857142858,6.78110599078341
NJ,New York/New Jersey,2021-10-02,1911.7142857142858,3462.0,1550.2857142857142,0.4478006107122225
NJ,New York/New Jersey,2021-10-03,2315.714285714286,3211.0,895.2857142857142,0.27881834764425856
NJ,New York/New Jersey,2021-10-04,2107.285714285714,916.0,1191.2857142857142,1.3005302557704304
NJ,New York/New Jersey,2021-10-05,2166.714285714286,159.0,2007.7142857142858,12.627133872416891
NJ,New York/New Jersey,2021-10-06,2036.4285714285713,341.0,1695.4285714285713,4.97193129451194
NJ,New York/New Jersey,2021-10-07,1337.857142857143,2636.0,1298.142857142857,0.4924669412529807
NJ,New York/New Jersey,2021-10-08,1567.5714285714287,639.0,928.5714285714287,1.453163424994411
NJ,New York/New Jersey,2021-10-10,1623.4285714285713,2126.0,502.57142857142867,0.23639295793576137
NJ,New York/New Jersey,2021-10-11,1432.5714285714287,905.0,527.5714285714287,0.5829518547750593
NJ,New York/New Jersey,2021-10-12,1103.142857142857,1113.0,9.85714285714289,0.008856372737774384
NJ,New York/New Jersey,2021-10-14,1131.2857142857142,164.0,967.2857142857142,5.898083623693379
NJ,New York/New Jersey,2021-10-15,1132.0,2942.0,1810.0,0.6152277362338545
NJ,New York/New Jersey,2021-10-16,1503.5714285714287,760.0,743.5714285714287,0.9783834586466167
NJ,New York/New Jersey,2021-10-17,1235.5714285714287,4730.0,3494.4285714285716,0.7387798248263365
NJ,New York/New Jersey,2021-10-18,1820.0,339.0,1481.0,4.368731563421829
NJ,New York/New Jersey,2021-10-19,1564.7142857142858,645.0,919.7142857142858,1.4259136212624586
NJ,New York/New Jersey,2021-10-20,1527.5714285714287,67.0,1460.5714285714287,21.79957356076759
NJ,New York/New Jersey,2021-10-21,1378.142857142857,220.0,1158.142857142857,5.264285714285714
NJ,New York/New Jersey,2021-10-22,1386.142857142857,180.0,1206.142857142857,6.700793650793651
NJ,New York/New Jersey,2021-10-23,991.5714285714286,1828.0,836.4285714285714,0.45756486402000623
NJ,New York/New Jersey,2021-10-24,1144.142857142857,512.0,632.1428571428571,1.2346540178571428
NJ,New York/New Jersey,2021-10-25,541.5714285714286,1752.0,1210.4285714285716,0.6908838878016961
NJ,New York/New Jersey,2021-10-26,743.4285714285714,2823.0,2079.5714285714284,0.7366530033905166
NJ,New York/New Jersey,2021-10-27,1054.5714285714287,155.0,899.5714285714287,5.803686635944701
NJ,New York/New Jersey,2021-10-28,1067.142857142857,2971.0,1903.857142857143,0.6408135788815694
NJ,New York/New Jersey,2021-10-29,1460.142857142857,588.0,872.1428571428571,1.4832361516034984
NJ,New York/New Jersey,2021-10-30,1518.4285714285713,41.0,1477.4285714285713,36.03484320557491
NJ,New York/New Jersey,2021-10-31,1263.142857142857,516.0,747.1428571428571,1.4479512735326687
NJ,New York/New Jersey,2021-11-01,1263.7142857142858,2867.0,1603.2857142857142,0.5592206886242463
NJ,New York/New Jersey,2021-11-02,1423.0,129.0,1294.0,10.031007751937985
NJ,New York/New Jersey,2021-11-03,1038.142857142857,1230.0,191.8571428571429,0.15598141695702675
NJ,New York/New Jersey,2021-11-04,1191.7142857142858,5683.0,4491.285714285714,0.7903019029184786
NJ,New York/New Jersey,2021-11-05,1579.142857142857,4337.0,2757.857142857143,0.6358905102276097
NJ,New York/New Jersey,2021-11-06,2114.714285714286,819.0,1295.7142857142858,1.5820687249258678
NJ,New York/New Jersey,2021-11-07,2225.8571428571427,37.0,2188.8571428571427,59.15830115830115
NJ,New York/New Jersey,2021-11-08,2157.4285714285716,68.0,2089.4285714285716,30.726890756302524
NJ,New York/New Jersey,2021-11-09,1757.5714285714287,2453.0,695.4285714285713,0.28350125211111754
NJ,New York/New Jersey,2021-11-11,2089.5714285714284,6376.0,4286.428571428572,0.6722754974009679
NJ,New York/New Jersey,2021-11-12,2824.714285714286,11.0,2813.714285714286,255.7922077922078
NJ,New York/New Jersey,2021-11-13,2014.4285714285713,2686.0,671.5714285714287,0.2500265929156473
NJ,New York/New Jersey,2021-11-14,1778.5714285714287,240.0,1538.5714285714287,6.4107142857142865
NJ,New York/New Jersey,2021-11-15,1695.857142857143,8013.0,6317.142857142857,0.7883617692677969
NJ,New York/New Jersey,2021-11-16,2835.285714285714,56.0,2779.285714285714,49.630102040816325
NJ,New York/New Jersey,2021-11-17,2833.5714285714284,725.0,2108.5714285714284,2.908374384236453
NJ,New York/New Jersey,2021-11-18,2586.714285714286,235.0,2351.714285714286,10.007294832826748
NJ,New York/New Jersey,2021-11-19,1709.4285714285713,2125.0,415.57142857142867,0.1955630252100841
NJ,New York/New Jersey,2021-11-20,2011.4285714285713,1185.0,826.4285714285713,0.6974080771549125
NJ,New York/New Jersey,2021-11-21,1797.0,1150.0,647.0,0.5626086956521739
NJ,New York/New Jersey,2021-11-22,1927.0,6559.0,4632.0,0.7062052142094831
NJ,New York/New Jersey,2021-11-23,1719.2857142857142,592.0,1127.2857142857142,1.9041988416988416
NJ,New York/New Jersey,2021-11-24,1795.857142857143,4594.0,2798.142857142857,0.6090863859692767
NJ,New York/New Jersey,2021-11-25,2348.5714285714284,3620.0,1271.4285714285716,0.3512233622730861
NJ,New York/New Jersey,2021-11-26,2832.1428571428573,20039.0,17206.85714285714,0.8586684536582235
NJ,New York/New Jersey,2021-11-27,5391.285714285715,353.0,5038.285714285715,14.272764063132335
NJ,New York/New Jersey,2021-11-28,5272.428571428572,253.0,5019.428571428572,19.839638622247318
NJ,New York/New Jersey,2021-11-29,5144.285714285715,2906.0,2238.2857142857147,0.7702290826860684
NJ,New York/New Jersey,2021-11-30,4622.428571428572,682.0,3940.4285714285716,5.777754503560955
NJ,New York/New Jersey,2021-12-01,4635.285714285715,1464.0,3171.2857142857147,2.1661787665886028
NJ,New York/New Jersey,2021-12-02,4188.142857142857,2065.0,2123.142857142857,1.0281563472846764
NJ,New York/New Jersey,2021-12-03,3966.0,182.0,3784.0,20.791208791208792
NJ,New York/New Jersey,2021-12-04,1129.2857142857142,3548.0,2418.714285714286,0.6817120309228539
NJ,New York/New Jersey,2021-12-05,1585.7142857142858,6727.0,5141.285714285714,0.7642761579137377
NJ,New York/New Jersey,2021-12-06,2510.5714285714284,483.0,2027.5714285714284,4.1978704525288375
NJ,New York/New Jersey,2021-12-07,2164.4285714285716,789.0,1375.4285714285716,1.7432554770957815
NJ,New York/New Jersey,2021-12-08,2179.714285714286,2025.0,154.71428571428578,0.07640211640211643
NJ,New York/New Jersey,2021-12-09,2259.8571428571427,62.0,2197.8571428571427,35.44930875576036
NJ,New York/New Jersey,2021-12-10,1973.7142857142858,634.0,1339.7142857142858,2.113114015322217
NJ,New York/New Jersey,2021-12-11,2038.2857142857142,18.0,2020.2857142857142,112.23809523809524
NJ,New York/New Jersey,2021-12-12,1534.0,1322.0,212.0,0.16036308623298035
NJ,New York/New Jersey,2021-12-13,761.8571428571429,898.0,136.1428571428571,0.15160674514794778
NJ,New York/New Jersey,2021-12-14,821.1428571428571,116.0,705.1428571428571,6.078817733990148
NJ,New York/New Jersey,2021-12-15,725.0,5918.0,5193.0,0.8774923960797567
NJ,New York/New Jersey,2021-12-16,1281.142857142857,4930.0,3648.857142857143,0.7401332946971892
NJ,New York/New Jersey,2021-12-17,1976.5714285714287,1502.0,474.57142857142867,0.31595967281719617
NJ,New York/New Jersey,2021-12-18,2100.5714285714284,1092.0,1008.5714285714284,0.9236002093144949
NJ,New York/New Jersey,2021-12-19,2254.0,3092.0,838.0,0.27102199223803364
NJ,New York/New Jersey,2021-12-20,2506.8571428571427,1104.0,1402.8571428571427,1.2707039337474118
NJ,New York/New Jersey,2021-12-22,2536.285714285714,66.0,2470.285714285714,37.42857142857143
NJ,New York/New Jersey,2021-12-23,2529.1428571428573,9209.0,6679.857142857143,0.7253618354715108
NJ,New York/New Jersey,2021-12-24,2999.285714285714,71.0,2928.285714285714,41.243460764587525
NJ,New York/New Jersey,2021-12-27,2305.1428571428573,3730.0,1424.8571428571427,0.38199923400995783
NJ,New York/New Jersey,2021-12-28,2623.4285714285716,4131.0,1507.5714285714284,0.3649410381436525
NJ,New York/New Jersey,2021-12-30,3057.5714285714284,152.0,2905.5714285714284,19.115601503759397
NJ,New York/New Jersey,2021-12-31,2637.5714285714284,2012.0,625.5714285714284,0.3109201931269525
NJ,New York/New Jersey,2022-01-01,2767.285714285714,477.0,2290.285714285714,4.8014375561545375
NJ,New York/New Jersey,2022-01-02,2826.0,1605.0,1221.0,0.7607476635514019
NJ,New York/New Jersey,2022-01-04,1739.7142857142858,1871.0,131.28571428571422,0.07016874093303807
NJ,New York/New Jersey,2022-01-06,1996.857142857143,517.0,1479.857142857143,2.8623929262227135
NJ,New York/New Jersey,2022-01-07,1537.857142857143,1531.0,6.85714285714289,0.004478865354110313
NJ,New York/New Jersey,2022-01-08,1166.4285714285713,4547.0,3380.5714285714284,0.7434729334883282
NJ,New York/New Jersey,2022-01-09,1794.2857142857142,1588.0,206.28571428571422,0.1299028427491903
NJ,New York/New Jersey,2022-01-10,1733.7142857142858,2780.0,1046.2857142857142,0.3763617677286742
NJ,New York/New Jersey,2022-01-11,2062.714285714286,1274.0,788.7142857142858,0.6190849966360171
NJ,New York/New Jersey,2022-01-12,2015.4285714285713,74.0,1941.4285714285713,26.235521235521233
NJ,New York/New Jersey,2022-01-13,1758.7142857142858,319.0,1439.7142857142858,4.513210927004031
NJ,New York/New Jersey,2022-01-14,1730.4285714285713,1713.0,17.42857142857133,0.01017429738970889
NJ,New York/New Jersey,2022-01-15,1756.4285714285713,4540.0,2783.5714285714284,0.6131214600377596
NJ,New York/New Jersey,2022-01-16,1755.4285714285713,2759.0,1003.5714285714287,0.36374462797079693
NJ,New York/New Jersey,2022-01-18,1922.7142857142858,1979.0,56.28571428571422,0.028441492817440232
NJ,New York/New Jersey,2022-01-19,1808.2857142857142,2141.0,332.7142857142858,0.15540134783479018
NJ,New York/New Jersey,2022-01-20,1932.142857142857,2329.0,396.8571428571429,0.170398086241796
NJ,New York/New Jersey,2022-01-21,2254.285714285714,2717.0,462.7142857142858,0.17030338082969665
NJ,New York/New Jersey,2022-01-22,2596.8571428571427,4628.0,2031.1428571428573,0.43888134337572543
NJ,New York/New Jersey,2022-01-23,3013.285714285714,560.0,2453.285714285714,4.380867346938776
NJ,New York/New Jersey,2022-01-24,2444.714285714286,1830.0,614.7142857142858,0.33590944574551135
NJ,New York/New Jersey,2022-01-25,2312.0,1506.0,806.0,0.5351925630810093
NJ,New York/New Jersey,2022-01-26,2244.4285714285716,744.0,1500.4285714285716,2.016705069124424
NJ,New York/New Jersey,2022-01-27,2044.857142857143,621.0,1423.857142857143,2.2928456406717275
NJ,New York/New Jersey,2022-01-28,1800.857142857143,295.0,1505.857142857143,5.104600484261502
NJ,New York/New Jersey,2022-01-29,1454.857142857143,51.0,1403.857142857143,27.526610644257705
NJ,New York/New Jersey,2022-01-31,801.0,23.0,778.0,33.82608695652174
NJ,New York/New Jersey,2022-02-02,724.2857142857143,316.0,408.28571428571433,1.2920433996383365
NJ,New York/New Jersey,2022-02-03,508.0,1539.0,1031.0,0.6699155295646524
NJ,New York/New Jersey,2022-02-04,512.7142857142857,5576.0,5063.285714285715,0.908049805287969
