date,market,source_market,fsq_place_id,name,latitude,longitude,category,visitor_count,visitor_count_source,market_brand_visitor_count_total,candidate_foursquare_poi_count,match_status,visitor_categories,nearest_heat_distance_km,query_center_distance_m
2023-11-28,Dallas,Dallas / Houston,4e67acf0bd41e96a148c239a,T-Mobile,32.92596755815977,-96.83941959782652,Mobile Phone Store,,unassigned_ambiguous_combined_market_brand,128,4,exact_brand_market_ambiguous,Wired and Wireless Telecommunications Carriers,0.1706773992634685,3736
2023-11-28,Dallas,Dallas / Houston,4caf84ee562d224b9bae0e88,T-Mobile,32.603822258248215,-96.82366823400665,Mobile Phone Store,,unassigned_ambiguous_combined_market_brand,128,4,exact_brand_market_ambiguous,Wired and Wireless Telecommunications Carriers,1.2593931477158875,3656
2023-11-29,Dallas,Dallas / Houston,4dc0890b0437a520e69420fc,AutoZone,32.60530777381819,-96.78105987309402,Car Parts and Accessories,,unassigned_ambiguous_combined_market_brand,467,6,exact_brand_market_ambiguous,"Automotive Parts, Accessories, and Tire Stores",2.301313979928295,3266
2023-11-29,Dallas,Dallas / Houston,4f0baa20e4b02df3eb5e80eb,Burger King,32.72066639793847,-96.83508433943996,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,1977,5,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.5041531794467552,4786
2023-11-29,Dallas,Dallas / Houston,4c0f1913c6cf76b07ae38151,Burger King,32.605646671949536,-96.82371279490332,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,1977,5,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.0604950060871872,3500
2023-11-29,Dallas,Dallas / Houston,4c01f6fc8ef2c9b60c7616fc,Burger King,32.7571776066679,-96.99551978511964,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,1977,5,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.954346713080224,2570
2023-11-29,Dallas,Dallas / Houston,65554b2c9bf2255a3ae9d8b6,Chick-fil-A,32.661918,-96.878099,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,677,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.352034655507058,4235
2023-11-29,Dallas,Dallas / Houston,594be7d81f74407ae14ea64a,Chick-fil-A,32.82921245543902,-96.7084785486381,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,677,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.635953891008498,5734
2023-11-29,Dallas,Dallas / Houston,570e74d3498e7e13e069628c,Chick-fil-A,32.922982263793,-96.83865494494594,Restaurant,,unassigned_ambiguous_combined_market_brand,677,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.0555412852122761,3620
2023-11-29,Dallas,Dallas / Houston,576b18d8498e86866fdddbc0,Chick-fil-A,32.95695559491781,-96.81903502884268,Fried Chicken Joint,,unassigned_ambiguous_combined_market_brand,677,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.5715646477408912,4473
2023-11-29,Dallas,Dallas / Houston,62b60f4a4d569c27988376c2,Chick-fil-A,32.78317581702194,-96.56243396099428,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,677,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.7455027721516225,3527
2023-12-01,Dallas,Dallas / Houston,4bfb1e24565f76b0b02e05db,Chicken Express,32.765150251901524,-96.58533198139617,Fast Food Restaurant,1213.0,observed_combined_market_brand_unique_foursquare_poi,1213,1,exact_brand_market_unique,Restaurants and Other Eating Places,2.403533007344782,2145
2023-12-01,Dallas,Dallas / Houston,52a1192311d2d0eb5c0ffaad,Domino's Pizza,32.605256662083185,-96.78893553016783,Pizzeria,,unassigned_ambiguous_combined_market_brand,1098,5,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.6286255245984815,2938
2023-12-02,Dallas,Dallas / Houston,52a1192311d2d0eb5c0ffaad,Domino's Pizza,32.605256662083185,-96.78893553016783,Pizzeria,,unassigned_ambiguous_combined_market_brand,1864,5,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.6286255245984815,2938
2023-12-02,Dallas,Dallas / Houston,503c0ce4e4b0490ece0c5d81,Mattress Firm,32.850918284452035,-96.81066818900968,Mattress Store,36.0,observed_combined_market_brand_unique_foursquare_poi,36,1,exact_brand_market_unique,Furniture Stores,0.0630756139845661,4606
2023-12-02,Dallas,Dallas / Houston,4e4d04d8bd413c4cc66e0862,SUBWAY,32.648347579200404,-96.78223727743162,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,2160,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.5141824085666231,2630
2023-12-02,Dallas,Dallas / Houston,50e0c0f6e4b0c48b64719861,SUBWAY,32.745362991195904,-97.00249044980882,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,2160,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.2902408284633755,3856
2023-12-02,Dallas,Dallas / Houston,4b216697f964a520513b24e3,Starbucks,32.85069635,-96.82023443,Coffee Shop,,unassigned_ambiguous_combined_market_brand,1585,11,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.5361187382518092,3713
2023-12-02,Dallas,Dallas / Houston,4bbca02da0a0c9b689881a0f,Starbucks,32.742566192442965,-96.85834139324784,Coffee Shop,,unassigned_ambiguous_combined_market_brand,1585,11,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.6637961750118987,5145
2023-12-02,Dallas,Dallas / Houston,54b5a6bf498ef1a5020f2fbd,Starbucks,32.81189311472387,-96.73027176686968,Coffee Shop,,unassigned_ambiguous_combined_market_brand,1585,11,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.4745917687144916,5168
2023-12-02,Dallas,Dallas / Houston,4e4dca11bd41b76bef932386,Starbucks,32.9388097457567,-96.83964847794547,Coffee Shop,,unassigned_ambiguous_combined_market_brand,1585,11,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.5166441969734245,4247
2023-12-02,Dallas,Dallas / Houston,4bba5af97421a59342b2c340,Starbucks,32.60335875,-96.82358261,Coffee Shop,,unassigned_ambiguous_combined_market_brand,1585,11,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.3090657303256006,3692
2023-12-02,Dallas,Dallas / Houston,4b5dcdbff964a5208d6c29e3,Starbucks,32.75759501665577,-96.99447441214171,Coffee Shop,,unassigned_ambiguous_combined_market_brand,1585,11,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.0623609661697362,2542
2023-12-02,Dallas,Dallas / Houston,4b62ed89f964a52040592ae3,Subway,32.850158146822984,-96.81861200098857,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,2160,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.3859944202217956,3863
2023-12-02,Dallas,Dallas / Houston,4cec0042d99f721ef4d0c373,Subway,32.705712422861794,-96.8287400152125,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,2160,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.3974237257150798,4835
2023-12-02,Dallas,Dallas / Houston,570983e5498e59c71f84f915,Subway,32.921823040309405,-96.8405204058016,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,2160,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.0982368432037109,3785
2023-12-02,Dallas,Dallas / Houston,4ed7b55ed3e37b38b8c4eb3c,Subway,32.928284,-96.850005,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,2160,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.6303464277675391,4754
2023-12-02,Dallas,Dallas / Houston,4c31d10116adc928981bc19c,Subway,32.603756285743074,-96.82150153295038,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,2160,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.250245717167206,3543
2023-12-02,Dallas,Dallas / Houston,4bd0e11f9854d13aa8aef84d,Subway,32.78172828494784,-96.5638058342328,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,2160,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.8704890796221401,3387
2023-12-02,Dallas,Dallas / Houston,4c61ddb6e1621b8ddc2d2253,Subway,32.75775218851145,-96.99570543801808,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,2160,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.964118032900662,2504
2023-12-02,Dallas,Dallas / Houston,55022eaf498e7b8459c86da3,Subway,32.75579527936304,-97.01898362351248,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,2160,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.4433297672172672,3222
2023-12-03,Dallas,Dallas / Houston,5c90b46bda2e00002ca1424a,Dunkin',32.80185656982824,-97.03038559547744,Donut Shop,1705.0,observed_combined_market_brand_unique_foursquare_poi,1705,1,exact_brand_market_unique,Restaurants and Other Eating Places,4.864399978247537,3735
2023-12-03,Dallas,Dallas / Houston,4bdf0f9ac3392d7f4f0d9cd5,Walgreens,32.73410727124651,-96.8734815515674,Pharmacy,,unassigned_ambiguous_combined_market_brand,479,4,exact_brand_market_ambiguous,Health and Personal Care Stores,0.1548741988420851,3838
2023-12-03,Dallas,Dallas / Houston,4c5d8b577735c9b6984a8f72,Walgreens,32.719913714296155,-96.8295142858523,Pharmacy,,unassigned_ambiguous_combined_market_brand,479,4,exact_brand_market_ambiguous,Health and Personal Care Stores,0.5961345249908266,5213
2023-12-03,Dallas,Dallas / Houston,4ba3a72ef964a5205f5038e3,Walgreens,32.811249022395685,-96.70167564280972,Pharmacy,,unassigned_ambiguous_combined_market_brand,479,4,exact_brand_market_ambiguous,Health and Personal Care Stores,0.34031048344547,3639
2023-12-03,Dallas,Dallas / Houston,4c6010e023e303bbdbd67407,Walgreens,32.604716236664274,-96.7892372687652,Pharmacy,,unassigned_ambiguous_combined_market_brand,479,4,exact_brand_market_ambiguous,Health and Personal Care Stores,2.6943755337437443,2984
