state_fk,market_fk,month,date,predicted,actual,abs_error,pct_error
NY,New York/New Jersey,2020-06,2020-06-09,614.0019980238076,3175.0,2560.9980019761924,0.8066135439295095
NY,New York/New Jersey,2020-06,2020-06-10,562.0439097196256,2274.0,1711.9560902803744,0.7528390898330583
NY,New York/New Jersey,2020-06,2020-06-11,462.9056451455343,442.0,20.905645145534322,0.04729783969577901
NY,New York/New Jersey,2020-06,2020-06-12,589.5308544773941,3732.0,3142.4691455226057,0.842033533098233
NY,New York/New Jersey,2020-06,2020-06-13,630.8313344300177,3128.0,2497.1686655699823,0.7983275785070276
NY,New York/New Jersey,2020-06,2020-06-14,449.1038904241609,127.0,322.1038904241609,2.5362511057020543
NY,New York/New Jersey,2020-06,2020-06-15,365.8940660473777,2108.0,1742.1059339526223,0.8264259648731604
NY,New York/New Jersey,2020-06,2020-06-16,614.0019980238076,918.0,303.9980019761924,0.3311525075993382
NY,New York/New Jersey,2020-06,2020-06-17,562.0439097196256,4982.0,4419.956090280374,0.88718508435977
NY,New York/New Jersey,2020-06,2020-06-18,462.9056451455343,928.0,465.0943548544657,0.5011792616966225
NY,New York/New Jersey,2020-06,2020-06-19,589.5308544773941,132.0,457.5308544773941,3.466142836949955
NY,New York/New Jersey,2020-06,2020-06-20,630.8313344300177,1831.0,1200.1686655699823,0.6554716906444469
NY,New York/New Jersey,2020-06,2020-06-21,449.1038904241609,98.0,351.1038904241609,3.582692759430213
NY,New York/New Jersey,2020-06,2020-06-22,365.8940660473777,1543.0,1177.1059339526223,0.7628683953030605
NY,New York/New Jersey,2020-06,2020-06-23,614.0019980238076,462.0,152.00199802380757,0.3290086537311852
NY,New York/New Jersey,2020-06,2020-06-24,562.0439097196256,3242.0,2679.956090280374,0.826636671894008
NY,New York/New Jersey,2020-06,2020-06-25,462.9056451455343,1306.0,843.0943548544657,0.6455546361825925
NY,New York/New Jersey,2020-06,2020-06-26,589.5308544773941,1101.0,511.4691455226059,0.46454963262725335
NY,New York/New Jersey,2020-06,2020-06-27,630.8313344300177,82.0,548.8313344300177,6.693065054024606
NY,New York/New Jersey,2020-06,2020-06-28,449.1038904241609,616.0,166.8961095758391,0.2709352428179206
NY,New York/New Jersey,2020-06,2020-06-29,365.8940660473777,1957.0,1591.1059339526223,0.8130331803539205
NY,New York/New Jersey,2020-06,2020-06-30,614.0019980238076,1272.0,657.9980019761924,0.5172940267108431
NY,New York/New Jersey,2020-07,2020-07-01,1635.561137623757,1157.0,478.5611376237571,0.41362241799806143
NY,New York/New Jersey,2020-07,2020-07-02,1158.6523496044147,2952.0,1793.3476503955853,0.6075025915974205
NY,New York/New Jersey,2020-07,2020-07-03,1499.7800254329131,4092.0,2592.219974567087,0.6334848422695716
NY,New York/New Jersey,2020-07,2020-07-04,1616.977577007504,348.0,1268.977577007504,3.646487290251448
NY,New York/New Jersey,2020-07,2020-07-05,1074.9372682340727,158.0,916.9372682340727,5.80340043186122
NY,New York/New Jersey,2020-07,2020-07-06,1003.3935284814046,3409.0,2405.6064715185953,0.7056633826689924
NY,New York/New Jersey,2020-07,2020-07-07,1539.1997354506611,1675.0,135.80026454933886,0.08107478480557544
NY,New York/New Jersey,2020-07,2020-07-08,1635.561137623757,2062.0,426.4388623762429,0.20680837166646115
NY,New York/New Jersey,2020-07,2020-07-09,1158.6523496044147,412.0,746.6523496044147,1.8122629844767346
NY,New York/New Jersey,2020-07,2020-07-10,1499.7800254329131,171.0,1328.7800254329131,7.770643423584287
NY,New York/New Jersey,2020-07,2020-07-11,1616.977577007504,2020.0,403.0224229924961,0.1995160509863842
NY,New York/New Jersey,2020-07,2020-07-12,1074.9372682340727,2928.0,1853.0627317659273,0.6328766160402757
NY,New York/New Jersey,2020-07,2020-07-13,1003.3935284814046,2913.0,1909.6064715185953,0.6555463341979386
NY,New York/New Jersey,2020-07,2020-07-14,1539.1997354506611,3355.0,1815.8002645493389,0.5412221354841547
NY,New York/New Jersey,2020-07,2020-07-15,1635.561137623757,970.0,665.5611376237571,0.6861455027049042
NY,New York/New Jersey,2020-07,2020-07-16,1158.6523496044147,3303.0,2144.3476503955853,0.6492121254603649
NY,New York/New Jersey,2020-07,2020-07-17,1499.7800254329131,1687.0,187.21997456708687,0.1109780524997551
NY,New York/New Jersey,2020-07,2020-07-18,1616.977577007504,1117.0,499.9775770075039,0.44760749955909035
NY,New York/New Jersey,2020-07,2020-07-19,1074.9372682340727,1208.0,133.0627317659273,0.11015126801815174
NY,New York/New Jersey,2020-07,2020-07-20,1003.3935284814046,2204.0,1200.6064715185953,0.5447397783659689
NY,New York/New Jersey,2020-07,2020-07-21,1539.1997354506611,3759.0,2219.800264549339,0.5905294664935724
NY,New York/New Jersey,2020-07,2020-07-22,1635.561137623757,886.0,749.5611376237571,0.8460057986724121
NY,New York/New Jersey,2020-07,2020-07-23,1158.6523496044147,3089.0,1930.3476503955853,0.6249102137894417
NY,New York/New Jersey,2020-07,2020-07-24,1499.7800254329131,10752.0,9252.219974567088,0.860511530372683
NY,New York/New Jersey,2020-07,2020-07-25,1616.977577007504,1326.0,290.9775770075039,0.21944010332390942
NY,New York/New Jersey,2020-07,2020-07-26,1074.9372682340727,2047.0,972.0627317659273,0.47487187677866505
NY,New York/New Jersey,2020-07,2020-07-27,1003.3935284814046,2709.0,1705.6064715185953,0.6296074091984479
NY,New York/New Jersey,2020-07,2020-07-28,1539.1997354506611,36.0,1503.1997354506611,41.75554820696281
NY,New York/New Jersey,2020-07,2020-07-29,1635.561137623757,155.0,1480.561137623757,9.55200733950811
NY,New York/New Jersey,2020-07,2020-07-30,1158.6523496044147,1419.0,260.34765039558533,0.18347262184325958
NY,New York/New Jersey,2020-07,2020-07-31,1499.7800254329131,13090.0,11590.219974567088,0.8854255137178829
NY,New York/New Jersey,2020-08,2020-08-01,3175.002030679689,204.0,2971.002030679689,14.56373544450828
NY,New York/New Jersey,2020-08,2020-08-02,2279.0066026898016,7272.0,4992.993397310198,0.6866052526554177
NY,New York/New Jersey,2020-08,2020-08-03,2412.0481857567443,4454.0,2041.9518142432557,0.4584534832158185
NY,New York/New Jersey,2020-08,2020-08-04,3249.6638530610567,2427.0,822.6638530610567,0.3389632686695742
NY,New York/New Jersey,2020-08,2020-08-05,3126.7467268635273,4524.0,1397.2532731364727,0.30885350865085603
NY,New York/New Jersey,2020-08,2020-08-06,2602.210019431138,2923.0,320.7899805688621,0.1097468287953685
NY,New York/New Jersey,2020-08,2020-08-07,4197.451233879339,2656.0,1541.4512338793393,0.5803656754063777
NY,New York/New Jersey,2020-08,2020-08-08,3175.002030679689,3317.0,141.99796932031086,0.042809155658821485
NY,New York/New Jersey,2020-08,2020-08-09,2279.0066026898016,536.0,1743.0066026898016,3.2518779900929133
NY,New York/New Jersey,2020-08,2020-08-10,2412.0481857567443,2195.0,217.04818575674426,0.0988830003447582
NY,New York/New Jersey,2020-08,2020-08-11,3249.6638530610567,2085.0,1164.6638530610567,0.5585917760484684
NY,New York/New Jersey,2020-08,2020-08-12,3126.7467268635273,12382.0,9255.253273136474,0.7474764394392241
NY,New York/New Jersey,2020-08,2020-08-13,2602.210019431138,5231.0,2628.789980568862,0.5025406194931872
NY,New York/New Jersey,2020-08,2020-08-14,4197.451233879339,931.0,3266.4512338793393,3.5085405304826414
NY,New York/New Jersey,2020-08,2020-08-16,2279.0066026898016,1410.0,869.0066026898016,0.6163167394963133
NY,New York/New Jersey,2020-08,2020-08-17,2412.0481857567443,851.0,1561.0481857567443,1.834369195953871
NY,New York/New Jersey,2020-08,2020-08-18,3249.6638530610567,1040.0,2209.6638530610567,2.1246767817894776
NY,New York/New Jersey,2020-08,2020-08-19,3126.7467268635273,1352.0,1774.7467268635273,1.312682490283674
NY,New York/New Jersey,2020-08,2020-08-20,2602.210019431138,2503.0,99.21001943113788,0.03963644403960762
NY,New York/New Jersey,2020-08,2020-08-21,4197.451233879339,4482.0,284.54876612066073,0.06348700716659098
NY,New York/New Jersey,2020-08,2020-08-22,3175.002030679689,2444.0,731.0020306796891,0.29910066721754874
NY,New York/New Jersey,2020-08,2020-08-23,2279.0066026898016,1332.0,947.0066026898016,0.7109659179352865
NY,New York/New Jersey,2020-08,2020-08-24,2412.0481857567443,1434.0,978.0481857567443,0.6820419705416627
NY,New York/New Jersey,2020-08,2020-08-25,3249.6638530610567,411.0,2838.6638530610567,6.906724703311573
NY,New York/New Jersey,2020-08,2020-08-26,3126.7467268635273,1830.0,1296.7467268635273,0.7086047687778838
NY,New York/New Jersey,2020-08,2020-08-27,2602.210019431138,2828.0,225.78998056886212,0.07984087007385507
NY,New York/New Jersey,2020-08,2020-08-28,4197.451233879339,4150.0,47.45123387933927,0.011434032260081751
NY,New York/New Jersey,2020-08,2020-08-29,3175.002030679689,1208.0,1967.0020306796891,1.6283129393043785
NY,New York/New Jersey,2020-08,2020-08-30,2279.0066026898016,638.0,1641.0066026898016,2.5721106625232
NY,New York/New Jersey,2020-08,2020-08-31,2412.0481857567443,1649.0,763.0481857567443,0.462733890695418
NY,New York/New Jersey,2020-09,2020-09-01,1793.6473187324943,4767.0,2973.3526812675054,0.623736664834803
NY,New York/New Jersey,2020-09,2020-09-02,2102.610134053379,3078.0,975.3898659466208,0.3168907946545227
NY,New York/New Jersey,2020-09,2020-09-03,1665.3431589153458,4648.0,2982.656841084654,0.6417075819889531
NY,New York/New Jersey,2020-09,2020-09-04,2438.355822690966,3434.0,995.6441773090341,0.2899371512256943
NY,New York/New Jersey,2020-09,2020-09-05,1788.6946481944033,5105.0,3316.3053518055967,0.6496190698933588
NY,New York/New Jersey,2020-09,2020-09-06,1405.1479983820345,2292.0,886.8520016179655,0.3869336830793916
NY,New York/New Jersey,2020-09,2020-09-07,1454.2794129777628,3601.0,2146.720587022237,0.596145678151135
NY,New York/New Jersey,2020-09,2020-09-08,1793.6473187324943,4659.0,2865.3526812675054,0.6150145269945279
NY,New York/New Jersey,2020-09,2020-09-09,2102.610134053379,852.0,1250.6101340533792,1.4678522700157033
NY,New York/New Jersey,2020-09,2020-09-10,1665.3431589153458,1769.0,103.65684108465416,0.058596292303365834
NY,New York/New Jersey,2020-09,2020-09-11,2438.355822690966,3194.0,755.6441773090341,0.23658239740420606
NY,New York/New Jersey,2020-09,2020-09-12,1788.6946481944033,4747.0,2958.3053518055967,0.6231947233633025
NY,New York/New Jersey,2020-09,2020-09-13,1405.1479983820345,475.0,930.1479983820345,1.9582063123832305
NY,New York/New Jersey,2020-09,2020-09-14,1454.2794129777628,1716.0,261.72058702223717,0.15251782460503333
NY,New York/New Jersey,2020-09,2020-09-15,1793.6473187324943,3868.0,2074.3526812675054,0.5362855949502341
NY,New York/New Jersey,2020-09,2020-09-16,2102.610134053379,850.0,1252.6101340533792,1.4736589812392695
NY,New York/New Jersey,2020-09,2020-09-17,1665.3431589153458,493.0,1172.3431589153458,2.3779780099702754
NY,New York/New Jersey,2020-09,2020-09-18,2438.355822690966,4092.0,1653.6441773090341,0.40411636786633287
NY,New York/New Jersey,2020-09,2020-09-19,1788.6946481944033,454.0,1334.6946481944033,2.939856053291637
NY,New York/New Jersey,2020-09,2020-09-21,1454.2794129777628,903.0,551.2794129777628,0.610497688790435
NY,New York/New Jersey,2020-09,2020-09-22,1793.6473187324943,1772.0,21.64731873249434,0.012216319826464076
NY,New York/New Jersey,2020-09,2020-09-23,2102.610134053379,901.0,1201.6101340533792,1.3336405483389335
NY,New York/New Jersey,2020-09,2020-09-24,1665.3431589153458,5668.0,4002.656841084654,0.7061850460629241
NY,New York/New Jersey,2020-09,2020-09-25,2438.355822690966,9655.0,7216.644177309034,0.7474514942836907
NY,New York/New Jersey,2020-09,2020-09-26,1788.6946481944033,2910.0,1121.3053518055967,0.3853282995895521
NY,New York/New Jersey,2020-09,2020-09-27,1405.1479983820345,1972.0,566.8520016179655,0.2874503050801042
NY,New York/New Jersey,2020-09,2020-09-28,1454.2794129777628,474.0,980.2794129777628,2.0681000273792467
NY,New York/New Jersey,2020-09,2020-09-29,1793.6473187324943,2065.0,271.35268126750566,0.13140565678813834
NY,New York/New Jersey,2020-09,2020-09-30,2102.610134053379,2412.0,309.38986594662083,0.12827108870092074
NY,New York/New Jersey,2020-10,2020-10-01,3359.4883234128083,3223.0,136.4883234128083,0.04234822321216516
NY,New York/New Jersey,2020-10,2020-10-02,5016.420016965098,276.0,4740.420016965098,17.17543484407644
NY,New York/New Jersey,2020-10,2020-10-03,3601.647077715226,676.0,2925.647077715226,4.327880292478144
NY,New York/New Jersey,2020-10,2020-10-04,2643.6520831268244,2035.0,608.6520831268244,0.29909193274045426
NY,New York/New Jersey,2020-10,2020-10-05,2744.747946825653,4795.0,2050.252053174347,0.4275812415379243
NY,New York/New Jersey,2020-10,2020-10-06,3689.851810400746,835.0,2854.851810400746,3.41898420407275
NY,New York/New Jersey,2020-10,2020-10-07,3801.0896013160777,570.0,3231.0896013160777,5.668578247922944
NY,New York/New Jersey,2020-10,2020-10-08,3359.4883234128083,2668.0,691.4883234128083,0.2591785320137962
NY,New York/New Jersey,2020-10,2020-10-09,5016.420016965098,12016.0,6999.579983034902,0.5825216364043694
NY,New York/New Jersey,2020-10,2020-10-10,3601.647077715226,2866.0,735.6470777152258,0.2566807668231772
NY,New York/New Jersey,2020-10,2020-10-11,2643.6520831268244,17.0,2626.6520831268244,154.50894606628378
NY,New York/New Jersey,2020-10,2020-10-12,2744.747946825653,282.0,2462.747946825653,8.733148747608698
NY,New York/New Jersey,2020-10,2020-10-13,3689.851810400746,1285.0,2404.851810400746,1.871480008093966
NY,New York/New Jersey,2020-10,2020-10-14,3801.0896013160777,3693.0,108.08960131607773,0.02926877912701807
NY,New York/New Jersey,2020-10,2020-10-15,3359.4883234128083,473.0,2886.4883234128083,6.102512311654986
NY,New York/New Jersey,2020-10,2020-10-16,5016.420016965098,1297.0,3719.4200169650976,2.8677101133115634
NY,New York/New Jersey,2020-10,2020-10-17,3601.647077715226,2856.0,745.6470777152258,0.2610809095641547
NY,New York/New Jersey,2020-10,2020-10-18,2643.6520831268244,1619.0,1024.6520831268244,0.6328919599300954
NY,New York/New Jersey,2020-10,2020-10-19,2744.747946825653,986.0,1758.747946825653,1.7837200272065445
NY,New York/New Jersey,2020-10,2020-10-20,3689.851810400746,3124.0,565.8518104007462,0.18113054110139123
NY,New York/New Jersey,2020-10,2020-10-21,3801.0896013160777,1734.0,2067.0896013160777,1.1920931956840126
NY,New York/New Jersey,2020-10,2020-10-22,3359.4883234128083,1103.0,2256.4883234128083,2.0457736386335523
NY,New York/New Jersey,2020-10,2020-10-23,5016.420016965098,2066.0,2950.4200169650976,1.4280832608737162
NY,New York/New Jersey,2020-10,2020-10-24,3601.647077715226,2799.0,802.6470777152258,0.28676208564316746
NY,New York/New Jersey,2020-10,2020-10-25,2643.6520831268244,531.0,2112.6520831268244,3.9786291584309312
NY,New York/New Jersey,2020-10,2020-10-26,2744.747946825653,3336.0,591.2520531743471,0.17723382888919278
NY,New York/New Jersey,2020-10,2020-10-27,3689.851810400746,1980.0,1709.8518104007462,0.8635615204044172
NY,New York/New Jersey,2020-10,2020-10-28,3801.0896013160777,7597.0,3795.9103986839223,0.4996591284301596
NY,New York/New Jersey,2020-10,2020-10-29,3359.4883234128083,5193.0,1833.5116765871917,0.35307369085060497
NY,New York/New Jersey,2020-10,2020-10-30,5016.420016965098,4483.0,533.4200169650976,0.11898728908434031
NY,New York/New Jersey,2020-10,2020-10-31,3601.647077715226,1164.0,2437.647077715226,2.0941985203739053
NY,New York/New Jersey,2020-11,2020-11-01,2497.026874087893,1799.0,698.0268740878928,0.3880082679754824
NY,New York/New Jersey,2020-11,2020-11-02,2790.363884123162,4969.0,2178.636115876838,0.43844558580737336
NY,New York/New Jersey,2020-11,2020-11-03,3540.6114897872676,1278.0,2262.6114897872676,1.770431525655139
NY,New York/New Jersey,2020-11,2020-11-04,3882.5457741572286,2873.0,1009.5457741572286,0.3513908020039083
NY,New York/New Jersey,2020-11,2020-11-05,3381.655539708658,111.0,3270.655539708658,29.465365222600525
NY,New York/New Jersey,2020-11,2020-11-06,5101.341299609749,7644.0,2542.6587003902514,0.33263457618920084
NY,New York/New Jersey,2020-11,2020-11-07,3503.1788775447035,392.0,3111.1788775447035,7.936680810063019
NY,New York/New Jersey,2020-11,2020-11-08,2497.026874087893,0.0,2497.026874087893,
NY,New York/New Jersey,2020-11,2020-11-09,2790.363884123162,177.0,2613.363884123162,14.764767706910519
NY,New York/New Jersey,2020-11,2020-11-10,3540.6114897872676,490.0,3050.6114897872676,6.22573773425973
NY,New York/New Jersey,2020-11,2020-11-11,3882.5457741572286,1653.0,2229.5457741572286,1.3487875221761818
NY,New York/New Jersey,2020-11,2020-11-12,3381.655539708658,4011.0,629.3444602913419,0.1569046273476295
NY,New York/New Jersey,2020-11,2020-11-13,5101.341299609749,531.0,4570.341299609749,8.607045761976927
NY,New York/New Jersey,2020-11,2020-11-14,3503.1788775447035,2153.0,1350.1788775447035,0.6271151312330253
NY,New York/New Jersey,2020-11,2020-11-15,2497.026874087893,13.0,2484.026874087893,191.07899031445328
NY,New York/New Jersey,2020-11,2020-11-16,2790.363884123162,419.0,2371.363884123162,5.659579675711603
NY,New York/New Jersey,2020-11,2020-11-17,3540.6114897872676,4426.0,885.3885102127324,0.20004259155280896
NY,New York/New Jersey,2020-11,2020-11-18,3882.5457741572286,2568.0,1314.5457741572286,0.5118947718680796
NY,New York/New Jersey,2020-11,2020-11-19,3381.655539708658,3966.0,584.3444602913419,0.14733849225702014
NY,New York/New Jersey,2020-11,2020-11-20,5101.341299609749,9297.0,4195.658700390251,0.45129167477576115
NY,New York/New Jersey,2020-11,2020-11-21,3503.1788775447035,1772.0,1731.1788775447035,0.9769632491787266
NY,New York/New Jersey,2020-11,2020-11-22,2497.026874087893,835.0,1662.0268740878928,1.9904513462130453
NY,New York/New Jersey,2020-11,2020-11-23,2790.363884123162,1203.0,1587.3638841231618,1.3195044755803507
NY,New York/New Jersey,2020-11,2020-11-24,3540.6114897872676,2521.0,1019.6114897872676,0.40444723910641317
NY,New York/New Jersey,2020-11,2020-11-25,3882.5457741572286,4619.0,736.4542258427714,0.1594401874524294
NY,New York/New Jersey,2020-11,2020-11-26,3381.655539708658,2172.0,1209.6555397086581,0.5569316481163251
NY,New York/New Jersey,2020-11,2020-11-27,5101.341299609749,2390.0,2711.3412996097486,1.1344524266149576
NY,New York/New Jersey,2020-11,2020-11-28,3503.1788775447035,1307.0,2196.1788775447035,1.680320487792428
NY,New York/New Jersey,2020-11,2020-11-29,2497.026874087893,2545.0,47.97312591210721,0.018849951242478274
NY,New York/New Jersey,2020-11,2020-11-30,2790.363884123162,4516.0,1725.6361158768382,0.3821160575458012
NY,New York/New Jersey,2020-12,2020-12-01,2836.4384392032703,3540.0,703.5615607967297,0.1987462036148954
NY,New York/New Jersey,2020-12,2020-12-02,3170.2696608999713,3933.0,762.7303391000287,0.1939309278159239
NY,New York/New Jersey,2020-12,2020-12-03,2762.8891877496103,680.0,2082.8891877496103,3.0630723349258977
NY,New York/New Jersey,2020-12,2020-12-04,4294.584056644794,803.0,3491.584056644794,4.3481744167432055
NY,New York/New Jersey,2020-12,2020-12-05,2721.1397641444396,2098.0,623.1397641444396,0.29701609349115327
NY,New York/New Jersey,2020-12,2020-12-06,1930.8047553893343,2152.0,221.19524461066567,0.10278589433581119
NY,New York/New Jersey,2020-12,2020-12-07,2311.8319568625125,972.0,1339.8319568625125,1.3784279391589636
NY,New York/New Jersey,2020-12,2020-12-08,2836.4384392032703,1724.0,1112.4384392032703,0.6452659160111777
NY,New York/New Jersey,2020-12,2020-12-09,3170.2696608999713,2829.0,341.2696608999713,0.1206326125485936
NY,New York/New Jersey,2020-12,2020-12-10,2762.8891877496103,1118.0,1644.8891877496103,1.4712783432465208
NY,New York/New Jersey,2020-12,2020-12-11,4294.584056644794,2049.0,2245.584056644794,1.0959414624913588
NY,New York/New Jersey,2020-12,2020-12-12,2721.1397641444396,302.0,2419.1397641444396,8.0103965700147
NY,New York/New Jersey,2020-12,2020-12-13,1930.8047553893343,1312.0,618.8047553893343,0.47164996599796827
NY,New York/New Jersey,2020-12,2020-12-14,2311.8319568625125,913.0,1398.8319568625125,1.5321270064211527
NY,New York/New Jersey,2020-12,2020-12-15,2836.4384392032703,338.0,2498.4384392032703,7.391829701784824
NY,New York/New Jersey,2020-12,2020-12-16,3170.2696608999713,1063.0,2107.2696608999713,1.9823797374411771
NY,New York/New Jersey,2020-12,2020-12-17,2762.8891877496103,206.0,2556.8891877496103,12.41208343567772
NY,New York/New Jersey,2020-12,2020-12-18,4294.584056644794,932.0,3362.584056644794,3.607922807558792
NY,New York/New Jersey,2020-12,2020-12-19,2721.1397641444396,2357.0,364.1397641444396,0.15449289950973255
NY,New York/New Jersey,2020-12,2020-12-20,1930.8047553893343,6923.0,4992.195244610666,0.7211028809202176
NY,New York/New Jersey,2020-12,2020-12-21,2311.8319568625125,8911.0,6599.168043137488,0.7405642512779136
NY,New York/New Jersey,2020-12,2020-12-22,2836.4384392032703,2635.0,201.43843920327026,0.07644722550408739
NY,New York/New Jersey,2020-12,2020-12-23,3170.2696608999713,3643.0,472.7303391000287,0.1297640239088742
NY,New York/New Jersey,2020-12,2020-12-24,2762.8891877496103,3672.0,909.1108122503897,0.2475791972359449
NY,New York/New Jersey,2020-12,2020-12-25,4294.584056644794,1117.0,3177.584056644794,2.844748484015035
NY,New York/New Jersey,2020-12,2020-12-26,2721.1397641444396,3447.0,725.8602358555604,0.2105773820294634
NY,New York/New Jersey,2020-12,2020-12-27,1930.8047553893343,1125.0,805.8047553893343,0.7162708936794083
NY,New York/New Jersey,2020-12,2020-12-28,2311.8319568625125,7144.0,4832.168043137488,0.6763953027908018
NY,New York/New Jersey,2020-12,2020-12-29,2836.4384392032703,2296.0,540.4384392032703,0.2353825954718076
NY,New York/New Jersey,2020-12,2020-12-30,3170.2696608999713,1746.0,1424.2696608999713,0.815732910022893
NY,New York/New Jersey,2020-12,2020-12-31,2762.8891877496103,6571.0,3808.1108122503897,0.5795329192284873
NY,New York/New Jersey,2021-01,2021-01-01,4702.077385823621,832.0,3870.0773858236207,4.651535319499544
NY,New York/New Jersey,2021-01,2021-01-02,3133.149540543866,1260.0,1873.149540543866,1.4866266194792586
NY,New York/New Jersey,2021-01,2021-01-03,2394.827005397122,770.0,1624.8270053971219,2.110164942074184
NY,New York/New Jersey,2021-01,2021-01-04,2986.412456026229,123.0,2863.412456026229,23.279776065253895
NY,New York/New Jersey,2021-01,2021-01-05,3261.7239723815474,3216.0,45.723972381547355,0.014217653103714974
NY,New York/New Jersey,2021-01,2021-01-06,3687.495648270834,720.0,2967.495648270834,4.121521733709492
NY,New York/New Jersey,2021-01,2021-01-07,3234.8719371870575,1303.0,1931.8719371870575,1.4826338735127071
NY,New York/New Jersey,2021-01,2021-01-08,4702.077385823621,3096.0,1606.0773858236207,0.5187588455502651
NY,New York/New Jersey,2021-01,2021-01-09,3133.149540543866,2766.0,367.1495405438659,0.13273663794066012
NY,New York/New Jersey,2021-01,2021-01-10,2394.827005397122,610.0,1784.8270053971219,2.925945910487085
NY,New York/New Jersey,2021-01,2021-01-11,2986.412456026229,1097.0,1889.412456026229,1.7223449918197165
NY,New York/New Jersey,2021-01,2021-01-12,3261.7239723815474,2965.0,296.72397238154736,0.10007553874588444
NY,New York/New Jersey,2021-01,2021-01-13,3687.495648270834,469.0,3218.495648270834,6.862464068807748
NY,New York/New Jersey,2021-01,2021-01-14,3234.8719371870575,4909.0,1674.1280628129425,0.3410324022841602
NY,New York/New Jersey,2021-01,2021-01-15,4702.077385823621,3804.0,898.0773858236207,0.23608764085794445
NY,New York/New Jersey,2021-01,2021-01-16,3133.149540543866,527.0,2606.149540543866,4.945255295149651
NY,New York/New Jersey,2021-01,2021-01-17,2394.827005397122,0.0,2394.827005397122,
NY,New York/New Jersey,2021-01,2021-01-18,2986.412456026229,6425.0,3438.587543973771,0.5351887227974741
NY,New York/New Jersey,2021-01,2021-01-19,3261.7239723815474,2696.0,565.7239723815474,0.20983826868751757
NY,New York/New Jersey,2021-01,2021-01-20,3687.495648270834,613.0,3074.495648270834,5.015490453949158
NY,New York/New Jersey,2021-01,2021-01-21,3234.8719371870575,5605.0,2370.1280628129425,0.42285960085868735
NY,New York/New Jersey,2021-01,2021-01-22,4702.077385823621,4979.0,276.9226141763793,0.05561811893480203
NY,New York/New Jersey,2021-01,2021-01-23,3133.149540543866,2065.0,1068.149540543866,0.5172637000212426
NY,New York/New Jersey,2021-01,2021-01-24,2394.827005397122,1560.0,834.8270053971219,0.5351455162802063
NY,New York/New Jersey,2021-01,2021-01-25,2986.412456026229,854.0,2132.412456026229,2.4969700890236872
NY,New York/New Jersey,2021-01,2021-01-26,3261.7239723815474,3758.0,496.27602761845264,0.13205854912678355
NY,New York/New Jersey,2021-01,2021-01-27,3687.495648270834,1424.0,2263.495648270834,1.5895334608643497
NY,New York/New Jersey,2021-01,2021-01-28,3234.8719371870575,336.0,2898.8719371870575,8.627595051151957
NY,New York/New Jersey,2021-01,2021-01-29,4702.077385823621,4883.0,180.92261417637928,0.03705152860462406
NY,New York/New Jersey,2021-01,2021-01-30,3133.149540543866,2433.0,700.1495405438659,0.28777210873155196
NY,New York/New Jersey,2021-01,2021-01-31,2394.827005397122,467.0,1927.8270053971219,4.128109219265785
NY,New York/New Jersey,2021-02,2021-02-01,1820.56529988017,3792.0,1971.43470011983,0.5198931171202084
NY,New York/New Jersey,2021-02,2021-02-02,2044.1723890452317,893.0,1151.1723890452317,1.2891068186396772
NY,New York/New Jersey,2021-02,2021-02-03,2128.898192308869,2894.0,765.101807691131,0.2643751927059886
NY,New York/New Jersey,2021-02,2021-02-04,2019.96322381111,997.0,1022.9632238111101,1.0260413478546742
NY,New York/New Jersey,2021-02,2021-02-05,2885.6976474579596,3007.0,121.30235254204035,0.04033999086865326
NY,New York/New Jersey,2021-02,2021-02-06,1878.3760754808388,3303.0,1424.6239245191612,0.4313121176261463
NY,New York/New Jersey,2021-02,2021-02-07,1377.327172015819,392.0,985.3271720158191,2.5135897245301506
NY,New York/New Jersey,2021-02,2021-02-08,1820.56529988017,188.0,1632.56529988017,8.68385797808601
NY,New York/New Jersey,2021-02,2021-02-09,2044.1723890452317,211.0,1833.1723890452317,8.688020801162235
NY,New York/New Jersey,2021-02,2021-02-10,2128.898192308869,1771.0,357.89819230886906,0.20208819441494583
NY,New York/New Jersey,2021-02,2021-02-11,2019.96322381111,588.0,1431.96322381111,2.4353116051209356
NY,New York/New Jersey,2021-02,2021-02-12,2885.6976474579596,393.0,2492.6976474579596,6.342742105490991
NY,New York/New Jersey,2021-02,2021-02-13,1878.3760754808388,4370.0,2491.623924519161,0.5701656577847051
NY,New York/New Jersey,2021-02,2021-02-14,1377.327172015819,550.0,827.3271720158191,1.5042312218469438
NY,New York/New Jersey,2021-02,2021-02-15,1820.56529988017,2470.0,649.43470011983,0.26292902838859517
NY,New York/New Jersey,2021-02,2021-02-16,2044.1723890452317,5796.0,3751.8276109547683,0.647313252407655
NY,New York/New Jersey,2021-02,2021-02-17,2128.898192308869,2422.0,293.10180769113094,0.12101643587577661
NY,New York/New Jersey,2021-02,2021-02-18,2019.96322381111,4609.0,2589.03677618889,0.5617350349726383
NY,New York/New Jersey,2021-02,2021-02-19,2885.6976474579596,1285.0,1600.6976474579596,1.2456791030801242
NY,New York/New Jersey,2021-02,2021-02-20,1878.3760754808388,1984.0,105.62392451916116,0.05323786518102881
NY,New York/New Jersey,2021-02,2021-02-21,1377.327172015819,0.0,1377.327172015819,
NY,New York/New Jersey,2021-02,2021-02-22,1820.56529988017,982.0,838.56529988017,0.8539361505908044
